ID1_G,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
1912,0.6357442345,0.0,0.0441561845,0.6405844155,0.3253968255,1.0
1930,0.5850009337820513,0.027113902067567575,0.03429596384415585,0.6637369667692306,0.495812839769231,4.012820512820513
1936,0.6165654917642277,0.030871506636734707,0.03644012384489798,0.6734203068089427,0.5237776603089431,3.654471544715447
1938,0.6588383206666667,0.08004778966666666,0.007751938,0.6347985349999999,0.42994652433333336,2.6666666666666665
1945,0.47619047600000003,0.00952381,0.085714286,0.58,0.509090909,3.0
1947,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
1953,0.5730225781690141,0.06510366945070424,0.07011728867605632,0.7080599625352112,0.5040807998591549,3.183098591549296
1956,0.5837980443636364,0.04100127845454545,0.03167837345454545,0.7007898700909091,0.5245139773636365,2.8181818181818183
1958,0.7102144244444444,0.007507078092592594,0.022775228666666664,0.5986337820185185,0.5105673538888889,3.314814814814815
1960,0.6241253516000003,0.040297040090909085,0.06025811085454545,0.6735043125272728,0.5009031151818182,2.9272727272727272
1963,0.5831524640888889,0.047218696433333304,0.031387084211111096,0.6620914773444444,0.4942065570777778,2.6555555555555554
1967,0.626984127,0.036075036,0.05663780666666667,0.5881410256666667,0.47702669833333333,1.3333333333333333
1972,0.5839924666666666,0.04695543,0.05436283733333333,0.5973942206666667,0.4499663296666667,2.3333333333333335
1988,0.6242346936666667,0.011706349,0.08792517,0.5390163716666666,0.36367880466666674,1.3333333333333333
1995,0.57240268425,0.019124983125,0.03836394925,0.5940326767499999,0.48708644037499993,2.25
2004,0.653061224,0.0,0.040816327,0.4375,0.352941176,0.0
2014,0.574158425625,0.051138758125,0.05322916825,0.5992131666249999,0.46546519437500006,0.25
2034,0.6309894339495797,0.08060489505042016,0.028688437184873947,0.7096550812016809,0.49383071615254237,2.966386554621849
2035,0.556701031,0.020618557,0.06185567,0.611111111,0.255813953,6.0
2039,0.46153846200000004,0.051282050999999995,0.128205128,0.5,0.28571428600000004,0.0
2043,0.490530303,0.017857143,0.0900974025,0.7410714285,0.5307692310000001,2.5
2066,0.4857175333333334,0.016825802666666667,0.10515771533333333,0.60805718,0.36326237433333336,0.3333333333333333
2091,0.553191489,0.0,0.11702127699999999,0.692307692,0.5,1.0
2094,0.551282051,0.051282050999999995,0.051282050999999995,0.627906977,0.37142857100000004,4.0
2100,0.52173913,0.02173913,0.02173913,0.45833333299999995,0.363636364,0.0
2107,0.5697524487475728,0.12729454439805823,0.040566674215686285,0.7592992986796115,0.5054010078834951,2.3689320388349513
2114,0.456521739,0.0,0.02173913,0.47619047600000003,0.48,1.0
2117,0.6787186146962024,0.009518322139240507,0.04945220210126583,0.609413935962025,0.4689934452025319,3.4177215189873418
2119,0.5092971921698113,0.009981688433962263,0.12538973877358492,0.46627210347169823,0.31476779909433955,0.6792452830188679
2123,0.5712384534212122,0.05901843209696966,0.033420831772727304,0.7185494081575753,0.5245341380787883,3.1636363636363636
2139,0.602359329888889,0.0955549887777778,0.048073063500000006,0.6653189688888888,0.4627860486666667,2.4444444444444446
2160,0.4656862745,0.0774886875,0.145550528,0.660839161,0.2897877985,1.0
2179,0.5751491516156717,0.04965811358426968,0.03481269321722846,0.7188428230037315,0.5166915513544774,3.0634328358208953
2189,0.5526120515937499,0.04219157959375001,0.03609994021875,0.6763239717812501,0.47618329818749994,2.84375
2192,0.47619047600000003,0.0,0.095238095,0.4,0.13636363599999998,1.0
2214,0.5704170769213482,0.09597417502247191,0.029930167359550564,0.7309461634269663,0.5027815119438204,2.772727272727273
2220,0.5274390245,0.08806285200000001,0.051008443,0.73578088575,0.47208944325,1.5
2225,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
2244,0.6013964228863636,0.056730261931818175,0.03841125915909091,0.6937330994318183,0.48522463995454523,2.1818181818181817
2247,0.5971338515625,0.047900458374999996,0.038143499625,0.6948231713749999,0.479822484625,3.75
2248,0.6454382691428571,0.03572742071428571,0.04653117785714285,0.6212667602857144,0.5519216831428572,3.4285714285714284
2260,0.574829932,0.08503401399999999,0.091836735,0.587878788,0.409090909,1.0
2271,0.575757576,0.015151515,0.090909091,0.5,0.46428571399999996,1.0
2272,0.581632653,0.020408163,0.040816327,0.614035088,0.5121951220000001,1.0
2273,0.519230769,0.076923077,0.076923077,0.703703704,0.28,1.0
2285,0.6368414116250001,0.0376641615,0.051719837375,0.685493320125,0.48816946687499996,2.125
2379,0.5697342631144067,0.047167027648305056,0.03959481745299146,0.7099376914618646,0.5268702627372882,3.114406779661017
2435,0.734177215,0.012658228,0.050632910999999996,0.551724138,0.333333333,0.0
2454,0.6318939395,0.03293560575,0.054412878750000004,0.59809027775,0.40287990199999996,1.75
2468,0.562820513,0.0689102565,0.069871795,0.6138211385,0.3277027025,1.5
2475,0.5176552258333333,0.019195955916666663,0.06970583058333334,0.6265182660833334,0.42779203424999995,4.5
2505,0.509090909,0.054545455,0.072727273,0.9285714290000001,0.333333333,0.0
2534,0.6425000000000001,0.0541666665,0.031666666499999996,0.589253188,0.5384615385,2.0
2536,0.596774194,0.08064516099999999,0.048387097000000004,0.72972973,0.4,0.0
2538,0.592105263,0.052631579000000005,0.026315789,0.622222222,0.516129032,2.0
2586,0.653061224,0.06122449,0.020408163,0.59375,0.41176470600000004,0.0
2672,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
2681,0.6402470278472223,0.03548360929166667,0.029319201722222226,0.6538824303194445,0.5052102581944443,2.638888888888889
2748,0.5941480785714285,0.02465062385714286,0.06893926985714287,0.6073766608571428,0.39989415300000003,2.7142857142857144
2752,0.653846154,0.0,0.057692308,0.529411765,0.333333333,1.0
2804,0.5838973233333333,0.075056399,0.032132187,0.658018868,0.4525627239999999,1.3333333333333333
2856,0.63809113775,0.01540247675,0.054108456,0.63950790475,0.485588023,2.75
2860,0.5915703214000001,0.04127269746666667,0.034604623099999995,0.5944168546999999,0.4352907760333335,1.9333333333333333
2902,0.589285714,0.053571429000000004,0.071428571,0.545454545,0.434782609,0.0
2904,0.5729463505138888,0.09485607128124998,0.04080640144097223,0.7524818945381946,0.5098277136111115,2.5208333333333335
2925,0.5490640954999999,0.046511628,0.130743052,0.5457142855,0.2670454545,0.0
2926,0.41346153799999996,0.076923077,0.067307692,0.790697674,0.655737705,1.0
2960,0.6035452863199999,0.06029397232000001,0.05575506024,0.67645150644,0.45205836296,2.04
2992,0.591401314875,0.098385904625,0.027852742749999996,0.7405481967499999,0.462139970125,1.5
3026,0.6594929209230771,0.08768621923076919,0.0245235895,0.6835114350384615,0.5144612148461538,2.076923076923077
3030,0.617759785,0.05062872983333334,0.05562920833333334,0.6326642173333333,0.46966847949999996,2.0
3034,0.5083681730714286,0.04256850778571429,0.06739615985714285,0.7015888792857142,0.47529411174999997,2.0357142857142856
3049,0.5872093025,0.021627907000000002,0.03,0.7337931035,0.4014285715,2.0
3054,0.6300871577457049,0.035474795358620706,0.033193998264604806,0.6859861408109965,0.5317907313711336,3.415807560137457
3094,0.7241379309999999,0.0,0.017241378999999998,0.523809524,0.5,1.0
3127,0.60964404616,0.056273637040000005,0.05133484947999999,0.7034454016799998,0.44670832443999997,2.72
3164,0.5796963526666666,0.07463045,0.08047462116666666,0.6414811996666666,0.41784265416666666,2.6666666666666665
3165,0.6494028307999999,0.0065573770000000005,0.08527923800000001,0.5977883538000001,0.3462034024,2.0
3189,0.5984363396666667,0.065794389,0.10268309783333335,0.66049400325,0.40619307666666665,2.75
3233,0.580851287159091,0.04023651790909091,0.032189520886363635,0.6542707989772725,0.5032245420227273,2.8863636363636362
3291,0.5423767147741936,0.07318961338709679,0.04524277729032258,0.7348000648387097,0.5171132529354839,2.903225806451613
3316,0.6068963714789273,0.06737817060536395,0.024672748973180073,0.7071491318084291,0.5149245127854403,2.793103448275862
3320,0.565217391,0.014492753999999998,0.028985507,0.538461538,0.46666666700000003,1.0
3337,0.5,0.0,0.1875,0.3125,0.3125,0.0
3345,0.6864972662,0.10187207879999997,0.038209436799999996,0.7625827972,0.49439520619999994,2.2
3350,0.5,0.12962963,0.148148148,0.7777777779999999,0.518518519,0.0
3427,0.564102564,0.025641026,0.064102564,0.613636364,0.441176471,3.0
3464,0.621621622,0.0,0.135135135,0.347826087,0.214285714,0.0
3466,0.5226757900000001,0.04839640365217391,0.05279645504545454,0.6160187288695651,0.41907550634782614,0.6956521739130435
3468,0.57859127,0.04716269866666667,0.080892857,0.5312136646666668,0.32196726566666667,1.0
3486,0.76549021975,0.01667267925,0.0030864197499999996,0.60456073975,0.58913690475,3.25
3489,0.6814903845,0.025240384499999997,0.089543269,0.6407894735,0.605769231,4.5
3492,0.6461219748653844,0.08719617614615377,0.02190246124615384,0.7202390430153849,0.5216781644115386,2.3384615384615386
3548,0.8024691359999999,0.04938271599999999,0.0,0.630769231,0.5,2.0
3555,0.6170724619,0.04444914738333334,0.01758030111864407,0.6905401170666667,0.5343076853333333,2.6333333333333333
3560,0.5762588996964286,0.04086555792857144,0.05034447844642857,0.6870508111071432,0.4859921409464286,2.5535714285714284
3570,0.6176667409824561,0.052683047035087735,0.07338485950877195,0.6665925977192984,0.45002766589473686,3.1403508771929824
3575,0.58186864,0.0251310515,0.0647548565,0.6609848485,0.4266666665,3.0
3577,0.5946276440658684,0.07092975692814367,0.037261127000000005,0.7301037013832337,0.5303103501676648,3.2095808383233533
3578,0.6998655508157894,0.01522623960526316,0.017932804026315793,0.5890652895526316,0.4952328107368422,3.1578947368421053
3586,0.47626428774999996,0.063267544,0.12792729925,0.7416007904999999,0.41170801575,2.75
3613,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
3639,0.6034044047437722,0.04857422179715301,0.03064072321352313,0.6855072550640565,0.5056426409074732,3.1281138790035588
3651,0.6207004814399999,0.03856209475,0.07503388420833333,0.6090028374,0.43742057104000004,2.76
3667,0.591970429,0.022397891666666666,0.041989947666666666,0.5755555556666666,0.369152047,1.3333333333333333
3676,0.6185658185238092,0.055092639535714284,0.025068472976190474,0.6911167801309523,0.5079805471190475,2.630952380952381
3681,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
3682,0.7153374686752132,0.014751260982832618,0.0434570189957265,0.6225695983632482,0.46912182828205135,3.551282051282051
3685,0.6320148969142857,0.03206937038834952,0.03311339586538461,0.6381758797333333,0.4984658898571428,2.4761904761904763
3694,0.5917994370303029,0.08809170289393937,0.05114579911363635,0.7257018459924244,0.5032659819772728,2.6818181818181817
3710,0.413793103,0.155172414,0.155172414,0.875,0.470588235,1.0
3714,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
3719,0.5448148146666667,0.06,0.04944444433333333,0.4383903136666667,0.22805383033333335,0.0
3725,0.6135106834444445,0.07302561688888888,0.03468097377777778,0.629976069,0.41853389611111114,1.3333333333333333
3737,0.6661021100000001,0.13690894237499998,0.05015352225,0.7484160854999998,0.5073350898125,2.0625
3742,0.6152704740806453,0.07823060269354838,0.04717917927419354,0.7123553010322582,0.5330260762580645,2.2903225806451615
3747,0.704343972,0.0212765955,0.0157358155,0.6737749545,0.43888888899999995,3.5
3754,0.5958441754210527,0.0668669970614035,0.034554306598214284,0.6782953984824563,0.5066829017017543,2.807017543859649
3759,0.452380952,0.0,0.071428571,0.31578947399999996,0.434782609,2.0
3784,0.5917882608194444,0.03339328894444445,0.05604294916666668,0.6819965687916665,0.481130823111111,2.7777777777777777
3797,0.6405179397142857,0.057466364428571434,0.050687810428571435,0.7182006191428572,0.44901512571428576,2.142857142857143
3799,0.5986530765,0.096923917,0.0752639245,0.6608231705000001,0.5,0.5
3803,0.606993527111111,0.04746058522222222,0.057419558888888896,0.6895680553333334,0.5132894007777778,2.6666666666666665
3818,0.6031028391956521,0.03111418995555555,0.04741220155555556,0.6206786045652175,0.47774495858695654,2.3617021276595747
3833,0.6513998133710407,0.05582870750226247,0.020947878649999994,0.71422025818552,0.5519893722262443,2.339366515837104
3838,0.5771356033333334,0.05478395066666667,0.019290123333333336,0.5489594219999999,0.39933166233333334,2.0
3849,0.58395579384127,0.05311165313492064,0.03751694490476191,0.6823122541587303,0.49131835105555555,2.6507936507936507
3850,0.5830556752499999,0.10819786182142857,0.04582506885714286,0.7393556854285714,0.4753868845714286,1.7142857142857142
3852,0.6424752829259259,0.03310292448148148,0.08513194785185182,0.6652867745555556,0.44814837385185186,2.6296296296296298
3854,0.615384615,0.0,0.0,0.625,0.8,1.0
3985,0.6204385449844964,0.11545309853875971,0.028564374503875962,0.7722562215581399,0.5474969947713181,2.7635658914728682
3992,0.579000099784091,0.02633307434090909,0.031069250494252857,0.6472642895397726,0.4726625326136363,3.3806818181818183
3994,0.5922953064999998,0.045704356674641164,0.039906195190476175,0.6976283135190479,0.5239649036476192,3.0761904761904764
3996,0.5871167132441862,0.032941194197674405,0.041479817403100756,0.6807866170038762,0.5178597610038759,3.0813953488372094
4003,0.6139984118041961,0.11526045539510489,0.05452189554895105,0.7501840991958038,0.502500448493007,2.3403508771929826
4008,0.5730255455000001,0.09740469341891889,0.05449532735135134,0.7632857271891892,0.5026562534594593,2.689189189189189
4009,0.536402406971831,0.09066392665727702,0.04682893602347416,0.7517125320563381,0.5244592800422535,2.6901408450704225
4010,0.5695215247397775,0.0528188517472119,0.02755009592193308,0.697821504818518,0.5186189353000005,3.5555555555555554
4014,0.375,0.17857142899999998,0.23214285699999998,0.666666667,0.4,0.0
4019,0.6200532751666665,0.06044193257692308,0.0326250304074074,0.6931418138518517,0.49245244175925923,2.537037037037037
4025,0.657143729284884,0.034267388755813956,0.023286816578947385,0.6535617217674417,0.5008516825581398,2.5232558139534884
4028,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
4042,0.6166283596666666,0.14648392000000002,0.06949072583333332,0.7708843448333332,0.5428127610000001,1.3333333333333333
4045,0.5624867262625003,0.11392261605833333,0.03280638384583333,0.7685112060625,0.5472458289166666,2.7333333333333334
4052,0.4008566425,0.029986575999999997,0.031339617624999996,0.679925477375,0.40756476025,2.5
4061,0.5933668407598426,0.15779707497637793,0.04269594543700787,0.7976809945098045,0.5194393385568628,2.2941176470588234
4067,0.6032129709578548,0.03834473348275863,0.044575411356321856,0.6747297240651338,0.49337395768965514,3.4406130268199235
4078,0.6184344389538462,0.04010638675384615,0.035568356938461526,0.6625966974923081,0.5209854714615386,2.3692307692307693
4084,0.5892974675026177,0.055457592832460746,0.025647035957894734,0.6666775472722515,0.5136894659424086,3.0523560209424083
4096,0.53663331375,0.0475229275,0.045817170750000004,0.644372749,0.43822426049999996,3.0
4099,0.647058824,0.058823529000000006,0.058823529000000006,0.515151515,0.333333333,1.0
4112,0.5567387198,0.037197507,0.06084337200000001,0.7179765509999999,0.5110714002,2.4
4127,0.5723988483333333,0.04896675633333333,0.18072555366666668,0.650700554,0.22523809533333336,0.6666666666666666
4146,0.5842952994178083,0.08365381875684924,0.03964708476369864,0.7351856822397265,0.5073439146541096,2.335616438356164
4149,0.595067482103825,0.097925555978142,0.035249178770491815,0.7244629522131147,0.4952434306065574,2.7049180327868854
4167,0.644736842,0.065789474,0.039473684,0.551020408,0.5555555560000001,3.0
4168,0.5781532563611115,0.038776856722222225,0.04937997114084507,0.6546654890694444,0.5007157183472223,2.986111111111111
4173,0.613636364,0.011363636000000002,0.011363636000000002,0.5,0.647058824,1.0
